arquivo,tipo,classificacao,duracao_s,primeira_palavra,ultima_palavra,motivo,erro,energia_borda_ini_db,energia_borda_fim_db,ffmpeg_sil_inicio_ms,ffmpeg_sil_fim_ms,ffmpeg_status
BOLETIM_RADIO_TJRN_26_03_2026_B1_TJRN_CANGUARETAMA_SELECAO_INTERINO_CORPO.mp3,CORPO,OK,27.61,As,Flor.,,,-120.0,-42.4,0,0,ok
BOLETIM_RADIO_TJRN_26_03_2026_B2_TJRN_INAUGURA_PLATAFORMA_ACESSIBILIDADE_CORPO.mp3,CORPO,OK,28.94,A,Fernandes.,,,-25.2,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_26_03_2026_B3_TJRN_GARANTE_ABANDONO_PERMANENCIA_RETROATIVO__CORPO.mp3,CORPO,OK,37.96,Com,título.,,,-120.0,-29.3,0,0,ok
BOLETIM_RADIO_TJRN_26_03_2026_B9_TJRN_PARNAMIRIM_DEVE_APRESENTAR_PLANO_CAPS__CORPO.mp3,CORPO,OK,42.62,para,psicólogos.,,,-31.8,-35.3,0,0,ok
BOLETIM_RADIO_TJRN_26_05_2026_B10_DPERN_REGULAMENTACAO_CANNABIS__CORPO.mp3,CORPO,OK,72.0,A,funcionamento.,,,-24.2,-49.3,0,0,ok
BOLETIM_RADIO_TJRN_26_05_2026_B4_TJRN_VARA_FAMILIA_SELECAO__CORPO.mp3,CORPO,OK,53.28,A,de...,,,-41.2,-25.9,0,0,ok
BOLETIM_RADIO_TJRN_26_05_2026_B6_TJRN_PODCAST_IA_CIBERSEGURANCA__CORPO.mp3,CORPO,OK,64.62,Em,vivo.,,,-47.0,-39.6,0,0,ok
BOLETIM_RADIO_TJRN_26_05_2026_B7_TJRN_PLANO_SAUDE_INDENIZA_GESTANTE__CORPO.mp3,CORPO,OK,71.48,Uma,abalo.,,,-41.7,-36.3,0,0,ok
BOLETIM_RADIO_TJRN_27_01_2026_B10_PENAS_PECUNIARIAS_PARNAMIRIM_CORPO.mp3,CORPO,OK,54.82,O,Eletrônico.,,,-42.3,-36.0,0,0,ok
BOLETIM_RADIO_TJRN_27_01_2026_B4_TRTRN_EMPRESA_ISENTA_MORTE_VIGILANTE_CORPO.mp3,CORPO,OK,62.31,Segunda,trabalho.,,,-22.0,-37.4,0,0,ok
BOLETIM_RADIO_TJRN_27_01_2026_B7_CLINICA_CONDENACAO_MORTE_FILHOTES_CORPO.mp3,CORPO,OK,80.48,Uma,consumo.,,,-19.6,-36.7,0,0,ok
BOLETIM_RADIO_TJRN_27_01_2026_B8_IMPROBIDADE_EX_PRESIDENTE_CAMARA_SAO_GONCALO_CORPO.mp3,CORPO,POSSIVEL_ALUCINACAO_WHISPER,82.04,A,Almeida.,texto bate com padrão de alucinação: 'A terceira vara da comarca de São Gonçalo do Amarante julgou de maneira proceden',,,,,,
BOLETIM_RADIO_TJRN_27_02_2026_B10_ESMARN_NOVO_SITE_CORPO.mp3,CORPO,OK,61.44,O,público.,,,-120.0,-32.2,0,0,ok
BOLETIM_RADIO_TJRN_27_02_2026_B4_JUSTICA_REABRE_PREGAO_ELETRONICO_NATAL_CORPO.mp3,CORPO,OK,65.85,A,edital.,,,-120.0,-18.7,0,0,ok
BOLETIM_RADIO_TJRN_27_02_2026_B5_PERFIL_DE_VENDAS_DEVE_SER_REATIVADO_CORPO.mp3,CORPO,POSSIVEL_ALUCINACAO_WHISPER,101.05,A,Norte.,texto bate com padrão de alucinação: 'A testeira Camaracível do Tribunal de Justiça do Rio Grande do Norte determinou ',,,,,,
BOLETIM_RADIO_TJRN_27_02_2026_B6_ABERTURA_ESTAGIO_20_NATAL_CORPO.mp3,CORPO,OK,48.24,A,transporte.,,,-25.0,-35.7,0,0,ok
BOLETIM_RADIO_TJRN_27_03_2026_B10_FALHAS_SERVICO_TELEFONIA__CORPO.mp3,CORPO,OK,75.12,Problemas,sua.,,,-44.7,-38.4,0,0,ok
BOLETIM_RADIO_TJRN_27_03_2026_B7_TJRN_REDE_SOCIAL_CONDENADA_INDENIZACAO__CORPO.mp3,CORPO,OK,56.35,Uma,"uso,","CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-44.3,-35.7,0,0,ok
BOLETIM_RADIO_TJRN_27_03_2026_B8_TJRN_TURMA_RECURSAL_INSALUBRIDADE_SAMU__CORPO.mp3,CORPO,OK,69.98,A,119.,,,-40.6,-37.5,0,0,ok
BOLETIM_RADIO_TJRN_27_03_2026_B9_TJRN_CORTE_INDEVIDO_DE_ENERGIA__CORPO.mp3,CORPO,OK,63.32,Uma,determinar,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-42.4,-36.8,0,0,ok
BOLETIM_RADIO_TJRN_27_04_2026_B1_PLANO_SAUDE_CIRURGIA_BARIATRICA_CORPO.mp3,CORPO,OK,44.23,e,reparador,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-24.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_27_04_2026_B4_CORTE_LUZ_SISTEMA_SOLAR_CORPO.mp3,CORPO,OK,39.17,e,ano.,,,-26.5,-44.5,0,0,ok
BOLETIM_RADIO_TJRN_27_04_2026_B6_ESTAGIO_JARDIM_PIRANHAS_CORPO.mp3,CORPO,OK,23.06,ou,semanais.,,,-120.0,-63.5,0,0,ok
BOLETIM_RADIO_TJRN_27_04_2026_B8_TJRN_SESSAO_ORDINARIA_HIBRIDA__CORPO.mp3,CORPO,OK,27.93,O,Virtual.,,,-43.8,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_27_05_2026_B10_MPRN_CONDENACAO_BANCO_COBRANCA_CORPO.mp3,CORPO,OK,71.49,O,pública.,,,-21.8,-37.4,0,0,ok
BOLETIM_RADIO_TJRN_27_05_2026_B5_TJRN_LEILAO_85_IMOVEIS__CORPO.mp3,CORPO,OK,61.18,O,Natal.,,,-44.4,-40.3,0,0,ok
BOLETIM_RADIO_TJRN_27_05_2026_B7_TJRN_CONSUMIDORA_INDENIZADA_CANCELAMENTO_VOO_CORPO.mp3,CORPO,OK,60.31,Uma,horas.,,,-41.7,-38.1,0,0,ok
BOLETIM_RADIO_TJRN_27_05_2026_B8_TJRN_BANCO_COMPROVA_USO_CARTAO_CORPO.mp3,CORPO,OK,60.33,A,valores,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-43.9,-30.2,0,0,ok
BOLETIM_RADIO_TJRN_28_01_2026_B4_CNJ_JUDICIARIO_MENOR_ESTOQUE_CORPO.mp3,CORPO,OK,67.03,Com,tramitação.,,,-120.0,-35.0,0,0,ok
BOLETIM_RADIO_TJRN_28_01_2026_B5_TJRN_RECURSOS_PENAS_ACARI_CORPO.mp3,CORPO,OK,76.43,A,Macedo.,,,-23.2,-34.9,0,0,ok
BOLETIM_RADIO_TJRN_28_01_2026_B6_TJRN_PARNAMIRIM_CIRURGIA_IDOSA_CORPO.mp3,CORPO,OK,88.69,Para,necessários.,,,-23.7,-36.2,0,0,ok
BOLETIM_RADIO_TJRN_28_01_2026_B8_TJRN_COMPANHIA_AEREA_INDENIZACAO__CORPO.mp3,CORPO,OK,63.61,Uma,trecho.,,,-23.6,-37.3,0,0,ok
BOLETIM_RADIO_TJRN_28_04_2026_B10_TJRN_COOPERACAO_TECNICA_CORPO.mp3,CORPO,OK,46.92,Foi,Panema.,,,-57.4,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_28_04_2026_B3_TJRN_EMPRESA_VESTUARIO_INDENIZACAO__CORPO.mp3,CORPO,OK,62.01,A,",94,","CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_28_04_2026_B6_TJRN_OPERACAO_RECEPTOR__CORPO.mp3,CORPO,OK,36.29,Deflagrada,fatos.,,,-120.0,-69.5,0,0,ok
BOLETIM_RADIO_TJRN_28_04_2026_B8_OABRN_LOCAIS_PROVA_ENAM_CORPO.mp3,CORPO,OK,22.65,A,comparecer,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-120.0,-19.6,0,0,ok
BOLETIM_RADIO_TJRN_28_05_2026_B10_TRTRN_SEMANA_MEIO_AMBIENTE__CORPO.mp3,CORPO,OK,99.14,Para,escuro.,,,-39.1,-29.4,0,0,ok
BOLETIM_RADIO_TJRN_28_05_2026_B6_ESMARN_INSCRICOES_PLANILHAS_ELETRONICAS__CORPO.mp3,CORPO,OK,53.75,A,gráficos.,,,-41.8,-32.7,0,0,ok
BOLETIM_RADIO_TJRN_28_05_2026_B7_TJRN_PLATAFORMA_PAGAMENTOS_BLOQUEIA_VALORES_CORPO.mp3,CORPO,OK,76.97,O,usuário.,,,-42.6,-41.9,0,0,ok
BOLETIM_RADIO_TJRN_28_05_2026_B9_TJRN_PLATAFORMA_APOSTA_CONDENADA__CORPO.mp3,CORPO,OK,57.34,Uma,problema.,,,-41.6,-40.0,0,0,ok
BOLETIM_RADIO_TJRN_29_01_2026_B1_LEILAO_TERRENO_BARAUNA_CORPO.mp3,CORPO,OK,83.55,Barão,silvé.,,,-120.0,-33.8,0,0,ok
BOLETIM_RADIO_TJRN_29_01_2026_B4_PARECERIA_SECRETARIA_CULTURA_CORPO.mp3,CORPO,OK,158.88,O,Macedo.,,,-120.0,-33.3,0,0,ok
BOLETIM_RADIO_TJRN_29_01_2026_B8_EMPRESA_ONLINE_CONDENADA_DANOS_MORAIS_CORPO.mp3,CORPO,OK,90.48,O,Rodrigues.,,,-120.0,-35.5,0,0,ok
BOLETIM_RADIO_TJRN_29_01_2026_B9_FORNECIMENTO_TRATAMENTO_OFTALMOLOGICO_CORPO.mp3,CORPO,OK,98.26,A,Federal.,,,-120.0,-34.9,0,0,ok
BOLETIM_RADIO_TJRN_29_04_2026_B10_MPRN_OPERACAO_TRAFICO_DROGAS__CORPO.mp3,CORPO,OK,27.16,A,justiça.,,,-25.6,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_29_04_2026_B3_INDENIZACAO_GELADEIRA_DEFEITUOSA_CORPO.mp3,CORPO,OK,100.98,Dessa,consumidor,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-24.8,-18.9,0,0,ok
BOLETIM_RADIO_TJRN_29_04_2026_B5_HOMICIDIO_CULPOSO_NEGADO_RECURSO_CORPO.mp3,CORPO,OK,15.96,A,acusado,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_29_04_2026_B8_TJRN_PROGRAMA_JUSTICA_E_ESCOLA__CORPO.mp3,CORPO,OK,19.66,Durante,pedagógico.,,,-27.7,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_29_05_2026_B5_TJRN_RESULTADO_RECURSOS_HETEROIDENTIFICACAO__CORPO.mp3,CORPO,OK,48.51,A,dos,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-28.2,-28.1,0,0,ok
BOLETIM_RADIO_TJRN_29_05_2026_B6_TJRN_MAGISTRADOS_FONAJE_TRANSNACIONAL__CORPO.mp3,CORPO,CORTADO,56.47,O,debate.,"energia de fala na borda inicial (-21.0 dBFS, piso -33.7); inicia com conectivo isolado: 'O'",,-21.0,-38.1,0,0,ok
BOLETIM_RADIO_TJRN_29_05_2026_B7_OABRN_ALERTA_USO_INDEVIDO_ENTIDADE_CORPO.mp3,CORPO,OK,34.96,A,medidas...,,,-44.6,-28.1,0,0,ok
BOLETIM_RADIO_TJRN_29_05_2026_B8_TJRN_EVENTO_CHATJURIS_CORPO.mp3,CORPO,OK,60.33,Com,forma.,,,-39.3,-35.5,0,0,ok
BOLETIM_RADIO_TJRN_30_03_2026_B1_DANOS_MORAIS_NOME_NEGATIVADO_CORPO.mp3,CORPO,OK,39.73,A,448.,,,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_30_03_2026_B2_GMF_EM_ACAO_PAU_DOS_FERROS_CORPO.mp3,CORPO,OK,68.89,O,sociais,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-120.0,-50.4,0,0,ok
BOLETIM_RADIO_TJRN_30_03_2026_B4_RESIDENCIA_TERAPEUTICA_EGRESSOS_CORPO.mp3,CORPO,OK,83.06,O,adequado.,,,-23.8,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_30_03_2026_B5_EVENTO_INOVACAO_SETIC_CORPO.mp3,CORPO,OK,57.18,marca,versão.,,,-120.0,-39.8,0,0,ok
BOLETIM_RADIO_TJRN_30_04_2026_B10_TRTRN_REVERTE_JUSTA_CAUSA__CORPO.mp3,CORPO,OK,61.94,A,exced...,,,-22.5,-34.7,0,0,ok
BOLETIM_RADIO_TJRN_30_04_2026_B4_TJRN_RECONHECE_VICIO_ACESSORIO__CORPO.mp3,CORPO,OK,71.7,A,"2019,","CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-22.2,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_30_04_2026_B5_TJRN_PACIENTE_ESCLEROSE_LATERAL_CORPO.mp3,CORPO,OK,38.19,Em,faleceu.,,,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_30_04_2026_B8_TJRN_CASO_POLLYANA_CONDENA_SEIS__CORPO.mp3,CORPO,OK,32.04,Os,Rocha.,,,-25.5,-27.2,0,0,ok
BOLETIM_RADIO_TJRN_31_03_2026_B3_BANCA_HETEROIDENTIFICACAO_ENAM_CORPO.mp3,CORPO,OK,76.28,instituindo,&M.,,,-22.8,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_31_03_2026_B4_CONVOCADOS_CONCURSO_CORPO.mp3,CORPO,OK,22.81,Quanto,"apresentados,","CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_31_03_2026_B5_TJRN_FINALISTA_COMUNICACAO_PUBLICA_CORPO.mp3,CORPO,OK,66.81,A,mídia.,,,-120.0,-46.0,0,0,ok
BOLETIM_RADIO_TJRN_31_03_2026_B7_TJRN_CONDENA_HOMEM_INJURIA__CORPO.mp3,CORPO,OK,52.5,A,abalada.,,,-25.9,-90.3,0,0,ok
